TIME,I_pu39,I_pu31,I_pu38,I_pu37,I_pu36,I_pu35,I_pu30,I_pu34,I_pu33,I_pu
3.9256,0.633642,0.683437,0.611867,0.629904,0.625734,0.665889,0.728974,0.680045,0.662131,0.689085
3.9258,0.63461,0.683345,0.612926,0.630209,0.625905,0.665456,0.730369,0.679622,0.661073,0.690074
3.926,0.635287,0.682561,0.613788,0.630983,0.626403,0.665775,0.730683,0.679174,0.660596,0.690478
3.9262,0.63495,0.681683,0.614753,0.63136,0.626958,0.666484,0.729426,0.679268,0.661176,0.690295
3.9264,0.633667,0.68169,0.615718,0.631023,0.626672,0.666786,0.729123,0.68023,0.663264,0.689465
3.9266,0.632725,0.682462,0.616088,0.629822,0.625914,0.666369,0.730252,0.68139,0.665064,0.688363
3.9268,0.632837,0.683733,0.61579,0.628322,0.624812,0.665637,0.732192,0.681893,0.665016,0.687541
3.927,0.634296,0.68529,0.615262,0.628241,0.623981,0.665092,0.732928,0.681623,0.6627,0.686823
3.9272,0.636553,0.686801,0.615082,0.629503,0.623354,0.664947,0.732862,0.681219,0.659286,0.686733
3.9274,0.637958,0.68748,0.615458,0.63127,0.622911,0.665102,0.732245,0.681154,0.656549,0.688016
3.9276,0.637436,0.686891,0.616179,0.631744,0.622971,0.665157,0.731429,0.681749,0.656296,0.690075
3.9278,0.636016,0.685904,0.616924,0.63107,0.624464,0.665378,0.732208,0.682748,0.658593,0.692595
3.928,0.635439,0.68517,0.617386,0.629877,0.626265,0.665359,0.734226,0.683991,0.661184,0.694541
3.9282,0.636336,0.685011,0.617686,0.628654,0.626507,0.664651,0.735053,0.684733,0.661854,0.694865
3.9284,0.637595,0.685633,0.618004,0.628131,0.624702,0.664385,0.734402,0.684693,0.660114,0.69417
3.9286,0.638101,0.686425,0.618337,0.628532,0.622779,0.664894,0.733056,0.684279,0.657205,0.693128
3.9288,0.637212,0.687159,0.618494,0.629381,0.62256,0.665131,0.7327,0.683721,0.655156,0.69297
3.929,0.635779,0.687749,0.618432,0.630297,0.624111,0.664773,0.733033,0.683069,0.654994,0.694592
3.9292,0.635567,0.687601,0.618289,0.631007,0.626357,0.663917,0.734031,0.682759,0.656328,0.696712
3.9294,0.636722,0.687003,0.618285,0.630341,0.62772,0.663115,0.735006,0.682843,0.657872,0.698261
3.9296,0.638236,0.686271,0.618513,0.62839,0.627395,0.663491,0.734685,0.683235,0.658431,0.698744
3.9298,0.638921,0.685874,0.618866,0.625598,0.626031,0.664566,0.733549,0.683954,0.657976,0.698267
3.93,0.638191,0.685988,0.619137,0.623439,0.624903,0.665259,0.732428,0.684017,0.657192,0.698245
3.9302,0.636685,0.686578,0.619072,0.622569,0.624644,0.665514,0.732599,0.683842,0.656599,0.698788
3.9304,0.635826,0.686891,0.618605,0.623002,0.625222,0.665408,0.733581,0.683597,0.656697,0.699431
3.9306,0.636136,0.686769,0.618299,0.62331,0.626223,0.664455,0.735385,0.683441,0.657822,0.699876
3.9308,0.637507,0.68623,0.619628,0.622446,0.626494,0.663157,0.735452,0.683249,0.65921,0.699952
3.931,0.639183,0.685374,0.621762,0.620634,0.625514,0.66296,0.734667,0.683382,0.659882,0.700373
3.9312,0.640083,0.684392,0.622602,0.618658,0.62425,0.663679,0.734493,0.683694,0.660621,0.701045
3.9314,0.639014,0.683227,0.62126,0.617336,0.623559,0.664373,0.734374,0.683808,0.661531,0.702133
3.9316,0.636758,0.682463,0.618481,0.617102,0.623843,0.664407,0.735479,0.68377,0.661933,0.703078
3.9318,0.635323,0.682039,0.615945,0.617494,0.624301,0.663452,0.7368,0.683636,0.661556,0.703588
3.932,0.634954,0.681289,0.61504,0.617615,0.624596,0.661953,0.736414,0.683386,0.66067,0.704079
3.9322,0.635303,0.679687,0.616336,0.617267,0.624331,0.661127,0.735636,0.682831,0.659836,0.704511
3.9324,0.635527,0.677448,0.618573,0.616963,0.623132,0.661728,0.735971,0.682021,0.660007,0.704692
3.9326,0.634538,0.675139,0.619938,0.617135,0.622115,0.663202,0.737638,0.681357,0.661527,0.705085
3.9328,0.632347,0.673311,0.619136,0.617581,0.62182,0.664424,0.739485,0.681075,0.663513,0.705074
3.933,0.63034,0.672329,0.61677,0.617921,0.622022,0.664779,0.740481,0.681235,0.66478,0.704728
3.9332,0.629234,0.671794,0.614492,0.618057,0.622444,0.664306,0.740781,0.681778,0.664777,0.704456
3.9334,0.62953,0.671088,0.613569,0.618144,0.622605,0.663401,0.740744,0.682297,0.663696,0.704426
3.9336,0.630914,0.670131,0.613934,0.618252,0.621989,0.662784,0.741726,0.682221,0.66294,0.705368
3.9338,0.631508,0.66865,0.614801,0.618639,0.620947,0.663235,0.743479,0.681304,0.663616,0.706637
3.934,0.630312,0.667237,0.615182,0.619754,0.620083,0.664498,0.744276,0.679913,0.665759,0.707459
3.9342,0.62814,0.666519,0.614783,0.621184,0.620073,0.665168,0.742145,0.67847,0.668109,0.70755
3.9344,0.626267,0.666128,0.613908,0.622067,0.621292,0.664472,0.737613,0.6778,0.669378,0.706748
3.9346,0.625579,0.665845,0.613143,0.622078,0.622944,0.662371,0.733857,0.678295,0.668757,0.70597
3.9348,0.625911,0.665486,0.612934,0.621503,0.624099,0.659832,0.733255,0.678878,0.667234,0.705742
3.935,0.626413,0.664985,0.613345,0.621006,0.623978,0.658359,0.736748,0.678318,0.666621,0.705976
3.9352,0.626344,0.664506,0.614074,0.621471,0.622848,0.658111,0.740964,0.676036,0.667615,0.706714
3.9354,0.625673,0.664192,0.61472,0.622768,0.621521,0.658543,0.74153,0.673186,0.669605,0.707291
3.9356,0.624997,0.664092,0.615004,0.62456,0.621609,0.658647,0.738451,0.670831,0.671599,0.707131
3.9358,0.624709,0.66416,0.614878,0.626019,0.623134,0.657623,0.734908,0.670079,0.672198,0.706204
3.936,0.624804,0.664193,0.614494,0.626241,0.624948,0.655775,0.734305,0.670691,0.67166,0.704913
3.9362,0.625216,0.663951,0.61419,0.624957,0.625876,0.653621,0.737583,0.671771,0.670892,0.703895
3.9364,0.62574,0.663608,0.614319,0.623485,0.625386,0.65258,0.741068,0.671882,0.671315,0.703426
3.9366,0.625614,0.663677,0.61516,0.62274,0.623839,0.653031,0.742204,0.670402,0.672917,0.703553
3.9368,0.625129,0.66439,0.616061,0.623145,0.622502,0.653654,0.741254,0.66757,0.674578,0.703716
3.937,0.625469,0.665177,0.616564,0.623799,0.622271,0.653073,0.739862,0.664593,0.675325,0.70329
3.9372,0.626667,0.665259,0.616452,0.623581,0.623126,0.65118,0.738885,0.662758,0.674945,0.70212
3.9374,0.627493,0.664501,0.615976,0.622126,0.624376,0.649101,0.738892,0.662467,0.673841,0.700986
3.9376,0.627241,0.66346,0.61562,0.62009,0.625164,0.647775,0.739423,0.662932,0.672879,0.700376
3.9378,0.626072,0.662993,0.615685,0.618648,0.625143,0.647585,0.739424,0.663071,0.673406,0.700378
3.938,0.624903,0.663556,0.616189,0.618057,0.62456,0.64819,0.738903,0.662415,0.674835,0.700738
3.9382,0.624811,0.664862,0.616936,0.617713,0.623963,0.648865,0.738514,0.661297,0.676431,0.700994
3.9384,0.626076,0.666204,0.617552,0.61704,0.623889,0.649061,0.738898,0.660455,0.676895,0.700622
3.9386,0.62779,0.666958,0.617613,0.615891,0.624433,0.648769,0.740118,0.660413,0.675863,0.700244
3.9388,0.628801,0.666829,0.617072,0.614612,0.625023,0.648387,0.741606,0.661175,0.67454,0.700298
3.939,0.628691,0.666164,0.616781,0.613351,0.62546,0.64824,0.742759,0.662105,0.674002,0.700954
3.9392,0.62775,0.665638,0.617019,0.61223,0.62598,0.64832,0.74365,0.662332,0.674804,0.701616
3.9394,0.626627,0.665456,0.61757,0.611857,0.626395,0.648854,0.74441,0.661962,0.67629,0.701416
3.9396,0.626235,0.665701,0.61775,0.612269,0.626179,0.649579,0.744988,0.662099,0.677534,0.700355
3.9398,0.62697,0.665992,0.617527,0.613256,0.625227,0.650152,0.745234,0.662789,0.677726,0.698702
3.94,0.628344,0.666043,0.616772,0.613797,0.623946,0.65056,0.744962,0.66334,0.676864,0.697505
3.9402,0.629132,0.665541,0.615932,0.613987,0.622475,0.65089,0.743778,0.663317,0.675998,0.697674
3.9404,0.628711,0.664579,0.616092,0.614217,0.621897,0.651343,0.741654,0.662794,0.676068,0.698685
3.9406,0.629301,0.66363,0.617699,0.614552,0.622589,0.652017,0.739653,0.662108,0.677253,0.699711
3.9408,0.63112,0.663237,0.620456,0.615012,0.623641,0.652711,0.739852,0.661884,0.678657,0.699724
3.941,0.632332,0.664659,0.622696,0.615533,0.623735,0.653432,0.740824,0.662659,0.679572,0.698203
3.9412,0.632226,0.668409,0.623557,0.61608,0.622172,0.654567,0.740657,0.664086,0.679366,0.696273
3.9414,0.630644,0.672288,0.622809,0.617081,0.619568,0.656111,0.738026,0.665211,0.678869,0.695147
3.9416,0.628715,0.674186,0.621246,0.618462,0.617794,0.657444,0.733841,0.665758,0.679045,0.695147
3.9418,0.627162,0.673758,0.620489,0.619293,0.618081,0.657874,0.729869,0.665743,0.680025,0.696043
3.942,0.62642,0.672401,0.621375,0.619508,0.620036,0.657138,0.729628,0.66534,0.680946,0.696623
3.9422,0.62659,0.671746,0.623266,0.619152,0.621927,0.655788,0.732053,0.665948,0.680862,0.696126
3.9424,0.627333,0.672624,0.624745,0.618583,0.622444,0.654785,0.732232,0.667788,0.679759,0.694998
3.9426,0.6276,0.674909,0.625036,0.61837,0.62199,0.654817,0.728641,0.670025,0.678564,0.694339
3.9428,0.627501,0.677712,0.624651,0.618864,0.622362,0.65583,0.724491,0.670814,0.67852,0.695301
3.943,0.627671,0.679674,0.624145,0.619915,0.623676,0.656616,0.721554,0.66939,0.679751,0.697323
3.9432,0.628015,0.67969,0.624121,0.621363,0.625212,0.656056,0.720341,0.668064,0.682067,0.699056
3.9434,0.629087,0.677861,0.624781,0.62299,0.626246,0.654112,0.720424,0.669134,0.684164,0.699492
3.9436,0.630509,0.675911,0.625721,0.624107,0.626745,0.651925,0.720103,0.671026,0.684532,0.699103
3.9438,0.631166,0.67547,0.626371,0.624279,0.627102,0.650532,0.718877,0.671464,0.683345,0.698642
3.944,0.630781,0.676786,0.626369,0.623683,0.627453,0.649778,0.717111,0.669472,0.681847,0.698661
3.9442,0.629976,0.678974,0.626152,0.622787,0.627992,0.649509,0.715336,0.666632,0.681012,0.699274
3.9444,0.629594,0.681054,0.625877,0.622133,0.629199,0.649256,0.714214,0.666736,0.681549,0.700094
3.9446,0.630453,0.682385,0.625454,0.622014,0.630526,0.648505,0.714291,0.670905,0.683601,0.700651
3.9448,0.631842,0.68289,0.625,0.622594,0.631306,0.647175,0.715323,0.6756,0.685774,0.700849
3.945,0.632551,0.682311,0.624545,0.623463,0.631079,0.645619,0.715991,0.677897,0.686089,0.701001
3.9452,0.632583,0.681134,0.624511,0.623599,0.630543,0.644371,0.715737,0.677085,0.684101,0.701634
3.9454,0.632349,0.680102,0.625123,0.622527,0.630736,0.644077,0.715518,0.674437,0.680842,0.702548
3.9456,0.63208,0.679847,0.626394,0.620595,0.631377,0.644261,0.715222,0.672429,0.678155,0.703431
3.9458,0.631888,0.68035,0.627694,0.618852,0.631833,0.644259,0.714576,0.672901,0.678027,0.703905
3.946,0.632001,0.681511,0.628304,0.619111,0.631726,0.643985,0.714004,0.675624,0.681612,0.704055
3.9462,0.632947,0.682671,0.627852,0.621237,0.631277,0.643792,0.713398,0.678126,0.685862,0.703937
3.9464,0.634241,0.68342,0.626527,0.622616,0.630558,0.643657,0.712864,0.678733,0.687909,0.704443
3.9466,0.635486,0.683435,0.625379,0.621874,0.630388,0.643424,0.713108,0.678305,0.686921,0.70555
3.9468,0.635955,0.683219,0.625238,0.619072,0.631385,0.643215,0.714055,0.677974,0.683692,0.707193
3.947,0.635368,0.683214,0.626056,0.616243,0.63275,0.643228,0.715101,0.677479,0.680247,0.708691
3.9472,0.634158,0.683373,0.626986,0.615163,0.633376,0.643388,0.715685,0.677443,0.678012,0.709326
3.9474,0.633145,0.683508,0.627246,0.616735,0.63314,0.64359,0.715859,0.678575,0.677583,0.70898
3.9476,0.632776,0.683449,0.626604,0.620768,0.631899,0.644255,0.716038,0.680221,0.678866,0.708192
3.9478,0.63298,0.682935,0.625171,0.623989,0.630368,0.64533,0.716114,0.680769,0.68028,0.70764
3.948,0.633289,0.682037,0.623585,0.624449,0.629684,0.646346,0.716536,0.679887,0.680795,0.70788
3.9482,0.633147,0.680902,0.622319,0.622979,0.630272,0.646718,0.717269,0.67862,0.68032,0.708821
3.9484,0.632398,0.679923,0.621497,0.621526,0.631438,0.646258,0.717317,0.677804,0.678833,0.709574
3.9486,0.631164,0.680281,0.620903,0.620922,0.632423,0.645413,0.716075,0.677452,0.677243,0.709855
3.9488,0.629623,0.681709,0.620566,0.621732,0.63244,0.644688,0.713807,0.677085,0.676707,0.709441
3.949,0.62837,0.683386,0.620533,0.623657,0.631564,0.645033,0.711629,0.676227,0.67743,0.708806
3.9492,0.628057,0.684536,0.620694,0.625394,0.630295,0.646289,0.710838,0.675011,0.678551,0.708916
3.9494,0.628218,0.684279,0.620687,0.626154,0.62938,0.647502,0.711563,0.674438,0.679157,0.709379
3.9496,0.627919,0.683023,0.620614,0.626424,0.629303,0.648084,0.711941,0.674914,0.678592,0.709788
3.9498,0.627336,0.681757,0.620791,0.626768,0.629742,0.648001,0.711538,0.675761,0.677123,0.710003
3.95,0.626536,0.681005,0.62073,0.627156,0.630385,0.647471,0.70986,0.67631,0.676024,0.709402
3.9502,0.626012,0.681165,0.620109,0.627484,0.631171,0.646965,0.707522,0.676049,0.676287,0.708387
3.9504,0.625532,0.681927,0.61924,0.627723,0.631669,0.647251,0.705665,0.674925,0.678295,0.707845
3.9506,0.624658,0.682394,0.618452,0.628032,0.631525,0.648133,0.706591,0.674142,0.680229,0.707731
3.9508,0.623869,0.682221,0.617952,0.62813,0.630806,0.648999,0.707683,0.674779,0.680607,0.707973
3.951,0.623122,0.681817,0.617764,0.628625,0.629847,0.649595,0.706188,0.67642,0.679184,0.708453
3.9512,0.622595,0.681443,0.617751,0.630328,0.629203,0.650344,0.703084,0.677887,0.676816,0.708581
3.9514,0.622675,0.681346,0.617757,0.632085,0.628822,0.651077,0.70072,0.678526,0.675125,0.708274
3.9516,0.622706,0.681181,0.617702,0.63276,0.628577,0.651086,0.700892,0.678047,0.675777,0.707577
3.9518,0.622639,0.68056,0.617613,0.631662,0.628708,0.650203,0.701981,0.676638,0.678294,0.706912
3.952,0.622103,0.679901,0.617521,0.629489,0.629103,0.649486,0.701702,0.675469,0.680914,0.706441
3.9522,0.621263,0.679498,0.617369,0.628209,0.629196,0.649509,0.699878,0.675511,0.6816,0.70651
3.9524,0.620592,0.679875,0.617175,0.628667,0.628661,0.65031,0.697937,0.676668,0.679759,0.707065
3.9526,0.620431,0.680945,0.616953,0.630351,0.627645,0.651396,0.697012,0.678193,0.676726,0.707107
3.9528,0.620721,0.681409,0.616725,0.631513,0.626466,0.651654,0.697813,0.678471,0.674499,0.706336
3.953,0.621101,0.680455,0.616768,0.631308,0.626197,0.651194,0.699893,0.677911,0.674476,0.705348
3.9532,0.620982,0.678645,0.61709,0.629623,0.626985,0.650636,0.701938,0.677266,0.675867,0.704326
3.9534,0.620186,0.676947,0.617441,0.627288,0.628081,0.650493,0.702689,0.677121,0.676994,0.70358
3.9536,0.619657,0.676201,0.617509,0.62589,0.628353,0.650633,0.702177,0.676835,0.676964,0.70318
3.9538,0.620034,0.676688,0.617386,0.626039,0.627639,0.651109,0.701456,0.676376,0.675689,0.702753
3.954,0.620887,0.678019,0.617179,0.627171,0.626332,0.651548,0.701111,0.675978,0.674061,0.702158
3.9542,0.62153,0.678919,0.617152,0.628317,0.62516,0.651552,0.70107,0.675504,0.67308,0.701619
3.9544,0.621576,0.678399,0.617533,0.628649,0.625128,0.651057,0.701367,0.675136,0.672975,0.701046
3.9546,0.620987,0.676834,0.618215,0.62805,0.625903,0.650265,0.701767,0.675457,0.67334,0.701379
3.9548,0.620307,0.675221,0.618843,0.626792,0.627104,0.649691,0.702083,0.676191,0.673629,0.702256
3.955,0.620301,0.674518,0.619128,0.625594,0.627854,0.649724,0.702384,0.676646,0.673421,0.703145
3.9552,0.621155,0.675146,0.618997,0.625113,0.627517,0.65032,0.702366,0.676532,0.672748,0.703768
3.9554,0.622334,0.676849,0.618531,0.625256,0.626215,0.65088,0.702131,0.676004,0.671953,0.703334
3.9556,0.623158,0.678449,0.617965,0.625588,0.62486,0.65181,0.70267,0.676172,0.671687,0.702333
3.9558,0.623174,0.67894,0.617809,0.626323,0.624509,0.652608,0.704348,0.676773,0.672371,0.702032
3.956,0.622327,0.67816,0.618156,0.627034,0.625121,0.652805,0.706369,0.676861,0.673087,0.702206
3.9562,0.621251,0.676704,0.618881,0.627206,0.626027,0.652327,0.707799,0.676982,0.673399,0.70262
3.9564,0.621059,0.676017,0.61959,0.626655,0.626205,0.651693,0.708407,0.677134,0.673434,0.703043
3.9566,0.622171,0.676544,0.6198,0.625666,0.625347,0.651429,0.707923,0.676863,0.67306,0.702603
3.9568,0.623602,0.67792,0.619361,0.624741,0.623914,0.652012,0.706367,0.675872,0.672645,0.702007
3.957,0.624377,0.678964,0.618402,0.625105,0.622509,0.652871,0.704726,0.67496,0.672684,0.701375
3.9572,0.624114,0.67897,0.617572,0.626652,0.622073,0.653914,0.70355,0.674621,0.673692,0.700953
3.9574,0.622796,0.678179,0.617186,0.628501,0.623043,0.654172,0.703231,0.675177,0.675065,0.701539
3.9576,0.62144,0.677346,0.617904,0.62962,0.624665,0.653911,0.703581,0.676226,0.676378,0.702072
3.9578,0.620769,0.677613,0.619249,0.629097,0.626197,0.653712,0.704475,0.677054,0.676921,0.702185
3.958,0.620863,0.678942,0.619926,0.627784,0.626945,0.653626,0.703563,0.677284,0.676574,0.702291
3.9582,0.621795,0.680826,0.619576,0.626983,0.627014,0.65407,0.702873,0.677012,0.675929,0.702402
3.9584,0.623284,0.682393,0.618721,0.627257,0.62648,0.65484,0.703006,0.676477,0.675517,0.70281
3.9586,0.623997,0.682656,0.618003,0.628542,0.625622,0.655543,0.701778,0.676238,0.675513,0.703526
3.9588,0.62324,0.681462,0.617783,0.629575,0.625428,0.656399,0.700039,0.67635,0.675624,0.704265
3.959,0.62187,0.679873,0.61785,0.629562,0.626132,0.657183,0.699079,0.676573,0.675345,0.704938
3.9592,0.620944,0.678841,0.618096,0.629373,0.62711,0.657134,0.697803,0.676498,0.674768,0.70522
3.9594,0.621755,0.678881,0.619238,0.629689,0.628243,0.656031,0.696089,0.675886,0.674176,0.70495
3.9596,0.623912,0.679293,0.620751,0.63049,0.629519,0.654917,0.694267,0.675893,0.674642,0.704902
3.9598,0.626177,0.679217,0.621643,0.631186,0.630312,0.654638,0.692875,0.677777,0.676543,0.705579
3.96,0.627407,0.678232,0.621632,0.631414,0.630446,0.655783,0.69188,0.679259,0.677421,0.70675
3.9602,0.626999,0.677142,0.621065,0.631118,0.629791,0.657681,0.691264,0.678775,0.676365,0.708165
3.9604,0.625873,0.676063,0.620628,0.6306,0.62893,0.658782,0.691608,0.67655,0.673612,0.709046
3.9606,0.62536,0.675386,0.62066,0.630409,0.628491,0.658727,0.691664,0.673969,0.670486,0.709234
3.9608,0.626333,0.675546,0.621179,0.630863,0.628954,0.657762,0.691765,0.672743,0.668796,0.708986
3.961,0.628059,0.675857,0.622123,0.632089,0.630406,0.656722,0.691606,0.67298,0.669104,0.708452
3.9612,0.629555,0.675823,0.622685,0.633481,0.63196,0.656195,0.692425,0.675124,0.671518,0.708206
3.9614,0.630371,0.675367,0.622699,0.633958,0.632618,0.656242,0.693363,0.677945,0.673878,0.708482
3.9616,0.630321,0.675167,0.622517,0.632844,0.632172,0.657154,0.694492,0.678484,0.674208,0.70918
3.9618,0.630307,0.675229,0.622653,0.630923,0.631157,0.658308,0.694833,0.676041,0.672575,0.709691
3.962,0.630849,0.674854,0.622855,0.630208,0.630511,0.658709,0.694704,0.674028,0.671042,0.710046
3.9622,0.632119,0.674132,0.623037,0.631061,0.630938,0.658002,0.694856,0.674514,0.67092,0.709657
3.9624,0.633624,0.673407,0.623195,0.632451,0.632276,0.656687,0.695152,0.676576,0.67164,0.708423
3.9626,0.63445,0.672991,0.623336,0.633008,0.633815,0.655578,0.695152,0.678194,0.672378,0.706732
3.9628,0.634691,0.672975,0.623373,0.632067,0.634561,0.65513,0.695851,0.677873,0.672291,0.705424
3.963,0.634276,0.673348,0.62312,0.630521,0.634182,0.655343,0.697561,0.676231,0.671377,0.70481
3.9632,0.6337,0.673927,0.622659,0.629243,0.633626,0.655837,0.699037,0.674935,0.670421,0.705379
3.9634,0.63305,0.674387,0.622231,0.628877,0.633149,0.656176,0.69926,0.674596,0.669939,0.706065
3.9636,0.632994,0.67486,0.621832,0.629707,0.632975,0.656205,0.698649,0.675182,0.669988,0.706081
3.9638,0.633281,0.675155,0.621868,0.630613,0.633418,0.655949,0.698734,0.676357,0.670264,0.705133
3.964,0.633487,0.675023,0.622833,0.630551,0.634616,0.655503,0.700653,0.677571,0.670958,0.703426
3.9642,0.633101,0.674346,0.62426,0.629296,0.635876,0.654872,0.703895,0.677562,0.671394,0.701846
3.9644,0.633152,0.673339,0.624989,0.627592,0.63619,0.653991,0.70651,0.677795,0.671125,0.700679
3.9646,0.633631,0.672378,0.624327,0.627042,0.635541,0.65346,0.707122,0.678405,0.670947,0.699904
3.9648,0.633928,0.672194,0.622663,0.627935,0.634326,0.653459,0.706229,0.678256,0.6712,0.69962
3.965,0.633251,0.672443,0.621106,0.629455,0.633485,0.6535,0.705238,0.677364,0.671548,0.699471
3.9652,0.632017,0.672641,0.621139,0.630352,0.633495,0.65289,0.704649,0.676331,0.672133,0.699216
3.9654,0.630636,0.672362,0.622844,0.630538,0.634588,0.651328,0.704368,0.675375,0.67247,0.698937
3.9656,0.630205,0.671185,0.624867,0.630669,0.635827,0.649353,0.705015,0.675051,0.672227,0.698611
3.9658,0.631137,0.66935,0.626138,0.630635,0.636727,0.647656,0.706116,0.675857,0.671912,0.698469
3.966,0.632394,0.667679,0.62575,0.630482,0.637002,0.64691,0.706734,0.677155,0.671983,0.698738
3.9662,0.632298,0.666955,0.624237,0.630318,0.636588,0.646858,0.706386,0.677888,0.672512,0.699313
3.9664,0.631436,0.667045,0.622745,0.630078,0.636299,0.647426,0.704323,0.677746,0.673148,0.700104
3.9666,0.630221,0.667379,0.622056,0.629441,0.63623,0.647317,0.701393,0.676891,0.673297,0.700674
3.9668,0.628887,0.666978,0.622511,0.628896,0.636432,0.645957,0.700034,0.675888,0.672944,0.701061
3.967,0.628254,0.665699,0.623928,0.628869,0.636628,0.644386,0.700906,0.675855,0.672355,0.701599
3.9672,0.628447,0.664375,0.625206,0.629631,0.636714,0.643376,0.702542,0.676902,0.672001,0.702133
3.9674,0.628988,0.663483,0.625556,0.630469,0.637065,0.642796,0.702533,0.678036,0.67232,0.702235
3.9676,0.628796,0.663283,0.625048,0.630628,0.637575,0.642378,0.699905,0.678569,0.673145,0.701831
3.9678,0.627423,0.663515,0.624209,0.630196,0.638452,0.641933,0.696074,0.678049,0.673815,0.701015
3.968,0.625434,0.66357,0.623546,0.629445,0.639368,0.641229,0.693891,0.676725,0.673787,0.700248
3.9682,0.62385,0.663069,0.623386,0.628956,0.639548,0.640412,0.694145,0.676,0.673125,0.700097
3.9684,0.623405,0.662127,0.623725,0.629019,0.639039,0.639829,0.695841,0.677122,0.672676,0.700568
3.9686,0.624087,0.661258,0.624248,0.62927,0.638204,0.639666,0.696645,0.679533,0.672499,0.701285
